city;id;type;otype;lat;lon;name;amenity;amenity_specification
Berlin;1318189931;node;1;52,5061292;13,3437507;Hotel Schweizerhof;taxi;
Berlin;325716061;node;1;52,4387429;13,3437293;S Lankwitz;bus_stop;
Berlin;29497638;node;1;52,478987;13,3436736;U Innsbrucker Platz;station;station
Berlin;4364877843;node;1;52,5360947;13,3435298;S+U Westhafen;bus_stop;
Berlin;3935677432;node;1;52,5046601;13,3434824;Bayreuther Straﬂe;bus_stop;
Berlin;4599704885;node;1;52,4788157;13,343435;S+U Innsbrucker Platz;bus_stop;
Berlin;3976480170;node;1;52,5315386;13,3434019;U Birkenstraﬂe;bus_stop;
Berlin;3377056421;node;1;52,5633594;13,3433858;Londoner Straﬂe;bus_stop;
Berlin;5134716875;node;1;52,4962212;13,3433491;U Viktoria-Luise-Platz;station;station
Berlin;366186449;node;1;52,5260402;13,3432871;U Turmstraﬂe;bus_stop;
Berlin;3924971841;node;1;52,5461492;13,3432791;Seestraﬂe/Amrumer Straﬂe;bus_stop;
Berlin;4599333340;node;1;52,4786304;13,3432679;S+U Innsbrucker Platz;bus_stop;
Berlin;5693313753;node;1;52,4776051;13,3431688;S+U Innsbrucker Platz;bus_stop;
Berlin;3976480171;node;1;52,5321525;13,3431469;U Birkenstraﬂe;bus_stop;
Berlin;3956552432;node;1;52,4752479;13,3431242;Cecilieng‰rten;bus_stop;
Berlin;2784726789;node;1;52,4473099;13,3430965;Siemensstraﬂe/Halskestraﬂe;bus_stop;
Berlin;3956552429;node;1;52,4748429;13,3430146;Cecilieng‰rten;bus_stop;
Berlin;3957757604;node;1;52,5017976;13,3430005;U Wittenbergplatz;station;station
Berlin;653751858;node;1;52,4630082;13,3429994;Cranachstraﬂe;bus_stop;
Berlin;2905450581;node;1;52,6076747;13,342977;Welzower Steig;bus_stop;
Berlin;621476957;node;1;52,4387693;13,3429419;S Lankwitz;bus_stop;
Berlin;4599772721;node;1;52,4778429;13,3429233;S+U Innsbrucker Platz;bus_stop;
Berlin;653751855;node;1;52,4627796;13,3429092;Cranachstraﬂe;bus_stop;
Berlin;366186448;node;1;52,525992;13,3428687;U Turmstraﬂe;bus_stop;
Berlin;492366425;node;1;52,4467815;13,3428002;Albrecht / Halske;taxi;
Berlin;1757161385;node;1;52,593191;13,3427614;Sallgaster Straﬂe;bus_stop;
Berlin;3957757650;node;1;52,5021949;13,3427526;U Wittenbergplatz;bus_stop;
Berlin;394607285;node;1;52,4784248;13,3427444;Innsbrucker Platz;taxi;
Berlin;5520815859;node;1;52,4386316;13,342735;;taxi;
Berlin;1415959416;node;1;52,4587599;13,3427309;Altmarkstraﬂe;bus_stop;
Berlin;526681506;node;1;52,5177959;13,3426353;Hansaplatz;taxi;
Berlin;3979742418;node;1;52,6074932;13,3426135;Welzower Steig;bus_stop;
Berlin;3876909306;node;1;52,536735;13,3425741;U Westhafen;station;station
Berlin;1210550545;node;1;52,4471156;13,3425571;Siemensstraﬂe/Halskestraﬂe;bus_stop;
Berlin;3724482960;node;1;52,4942452;13,3425446;M¸nchener Straﬂe;bus_stop;
Berlin;3724482961;node;1;52,4945031;13,3425035;M¸nchener Straﬂe;bus_stop;
Berlin;1719500135;node;1;52,5045062;13,3424821;Europcar;car_rental;
Berlin;4482433761;node;1;52,4116948;13,3422897;Jenbacher Weg;bus_stop;
Berlin;3377056420;node;1;52,563465;13,3422331;Londoner Straﬂe;bus_stop;
Berlin;388580705;node;1;52,525584;13,3421957;U Turmstraﬂe;bus_stop;
Berlin;622965966;node;1;52,5665934;13,3421932;Septimerbecken;bus_stop;
Berlin;4482433762;node;1;52,4117638;13,3421872;Jenbacher Weg;bus_stop;
Berlin;325954736;node;1;52,4343251;13,342133;Dillgesstraﬂe;bus_stop;
Berlin;2625828055;node;1;52,4387852;13,3420633;S Lankwitz;halt;station
Berlin;838070272;node;1;52,4588462;13,3420485;Altmarkstraﬂe;bus_stop;
Berlin;3982039370;node;1;52,575051;13,3420444;Klamannstraﬂe;bus_stop;
Berlin;3957897529;node;1;52,518008;13,3420365;U Hansaplatz;station;station
Berlin;3982166435;node;1;52,5936954;13,3420189;Sallgaster Straﬂe;bus_stop;
Berlin;3846358185;node;1;52,4159494;13,3419903;Sondershauser Straﬂe;bus_stop;
Berlin;583445197;node;1;52,5018683;13,3419797;U Wittenbergplatz;bus_stop;
Berlin;5134482957;node;1;52,4831773;13,341972;U Rathaus Schˆneberg;station;station
Berlin;360682702;node;1;52,4419032;13,341886;Stadtbad Lankwitz;bus_stop;
Berlin;1070129178;node;1;52,4471359;13,3418452;Siemensstraﬂe/Halskestraﬂe;bus_stop;
Berlin;598701347;node;1;52,6002425;13,3417598;Eichhorster Weg/Finsterwalder Straﬂe;bus_stop;
Berlin;567843103;node;1;52,4473412;13,3417425;Siemensstraﬂe/Halskestraﬂe;bus_stop;
Berlin;366186450;node;1;52,5264563;13,3417423;U Turmstraﬂe;bus_stop;
Berlin;3982039430;node;1;52,5858983;13,3417018;Schmitzweg;bus_stop;
Berlin;288905899;node;1;52,5023592;13,3416952;U Wittenbergplatz;bus_stop;
Berlin;622965965;node;1;52,5664129;13,3416944;Septimerbecken;bus_stop;
Berlin;640401027;node;1;52,572869;13,3416749;Friedhof Reinickendorf;bus_stop;
Berlin;5207905050;node;1;52,517973;13,3416426;U Hansaplatz;bus_stop;
Berlin;640401022;node;1;52,572974;13,3416024;Friedhof Reinickendorf;bus_stop;
Berlin;325954738;node;1;52,4337777;13,3415733;Dillgesstraﬂe;bus_stop;
Berlin;3982039377;node;1;52,5753431;13,341568;Klamannstraﬂe;bus_stop;
Berlin;5207905054;node;1;52,5182692;13,341554;U Hansaplatz;bus_stop;
Berlin;670704963;node;1;52,4781074;13,3415409;S Innsbrucker Platz;halt;station
Berlin;3874806029;node;1;52,4707164;13,3415003;S Friedenau;station;station
Berlin;3846358182;node;1;52,4159119;13,3414821;Sondershauser Straﬂe;bus_stop;
Berlin;934950358;node;1;52,5047416;13,3414364;europcar;car_rental;
Berlin;360682706;node;1;52,4422136;13,341403;Stadtbad Lankwitz;bus_stop;
Berlin;3977742528;node;1;52,5566241;13,3413641;U Rehberge;bus_stop;
Berlin;5100907978;node;1;52,4886012;13,3413609;U Bayerischer Platz;bus_stop;
Berlin;3959201657;node;1;52,5323818;13,3413533;U Birkenstraﬂe;station;station
Berlin;4440948591;node;1;52,5261489;13,3412971;U Turmstraﬂe;station;station
Berlin;388580706;node;1;52,5254698;13,3412924;U Turmstraﬂe;bus_stop;
Berlin;3961288059;node;1;52,5262319;13,3412427;U Turmstraﬂe;bus_stop;
Berlin;3982039432;node;1;52,5861957;13,3412379;Schmitzweg;bus_stop;
Berlin;2211265322;node;1;52,5256558;13,3411857;Turmstr. / Stromstr.;taxi;
Berlin;1334289987;node;1;52,469438;13,3410535;;car_sharing;
Berlin;1315438813;node;1;52,5023223;13,3409904;KaDeWe;taxi;
Berlin;3854167532;node;1;52,5566893;13,3409843;U Rehberge;station;station
Berlin;752845050;node;1;52,4759142;13,3408974;H‰hnelstraﬂe;bus_stop;
Berlin;388580707;node;1;52,5255287;13,3408613;U Turmstraﬂe;bus_stop;
Berlin;766878126;node;1;52,4887219;13,3407911;U Bayerischer Platz;bus_stop;
Berlin;598701350;node;1;52,5998486;13,3407279;Eichhorster Weg/Finsterwalder Straﬂe;bus_stop;
Berlin;1317772694;node;1;52,50427;13,3406385;Hotel Crown-Plaza;taxi;
Berlin;29833469;node;1;52,4885755;13,3405436;U Bayerischer Platz;station;station
Berlin;2927508849;node;1;52,5567992;13,3405017;U Rehberge;bus_stop;
Berlin;934947514;node;1;52,5049979;13,3404684;Buchbinder;car_rental;
Berlin;934946247;node;1;52,505018;13,3402777;Hertz Autovermietung;car_rental;
Berlin;4523354279;node;1;52,5262576;13,3401938;U Turmstraﬂe;bus_stop;
Berlin;296245482;node;1;52,4753199;13,3396878;H‰hnelstraﬂe;bus_stop;
Berlin;1070129174;node;1;52,4484123;13,3396721;Stindestraﬂe;bus_stop;
Berlin;446112496;node;1;52,4442266;13,3396591;Leonorenstraﬂe/Siemensstraﬂe;bus_stop;
Berlin;2107158226;node;1;52,5183604;13,339623;Bachstraﬂe;bus_stop;
Berlin;243847233;node;1;52,5439128;13,3395775;Virchow-Klinikum;tram_stop;stop_position
Berlin;750097018;node;1;52,4886018;13,3395436;Bayerischer Platz;taxi;
Berlin;289784603;node;1;52,5050807;13,3395094;Avis;car_rental;
Berlin;1070129177;node;1;52,4440071;13,3395067;Leonorenstraﬂe/Siemensstraﬂe;bus_stop;
Berlin;3924971838;node;1;52,5436135;13,3394771;Virchow-Klinikum;bus_stop;
Berlin;273829784;node;1;52,4614182;13,3394335;Lauenburger Platz;bus_stop;
Berlin;273831440;node;1;52,4646077;13,3394034;Knausplatz;bus_stop;
Berlin;3979742179;node;1;52,5965416;13,3393755;Finsterwalder Straﬂe/Dannenwalder Weg;bus_stop;
Berlin;838082677;node;1;52,4582721;13,3393582;Bismarckstraﬂe/Bergstraﬂe;bus_stop;
Berlin;3981376048;node;1;52,5890369;13,3393133;Alt-Wittenau/Roedernallee;bus_stop;
Berlin;3377058258;node;1;52,5642289;13,3392391;Septimerstraﬂe;bus_stop;
Berlin;3981376044;node;1;52,588841;13,339227;Alt-Wittenau/Roedernallee;bus_stop;
Berlin;3846358187;node;1;52,4163699;13,3391833;Stanzer Zeile;bus_stop;
Berlin;273819998;node;1;52,4621056;13,3391804;Lauenburger Platz;bus_stop;
Berlin;3979742214;node;1;52,5983193;13,3391424;Zur Maarer Straﬂe;bus_stop;
Berlin;838082678;node;1;52,4580191;13,3391303;Bismarckstraﬂe/Bergstraﬂe;bus_stop;
Berlin;319644487;node;1;52,5754749;13,3391129;U Lindauer Allee;bus_stop;
Berlin;273831234;node;1;52,4641743;13,3390692;Knausplatz;bus_stop;
Berlin;1070129175;node;1;52,4486554;13,3390009;Stindestraﬂe;bus_stop;
Berlin;838082667;node;1;52,4546903;13,3389929;Selerweg;bus_stop;
Berlin;472801899;node;1;52,5957224;13,3389926;Finsterwalder Straﬂe/Dannenwalder Weg;bus_stop;
Berlin;1833060707;node;1;52,5436391;13,3389729;Virchow-Klinikum;tram_stop;stop_position
Berlin;3979742209;node;1;52,5980713;13,3389591;Zur Maarer Straﬂe;bus_stop;
Berlin;763647395;node;1;52,5507162;13,3389575;Transvaalstraﬂe;bus_stop;
Berlin;2905450572;node;1;52,6058632;13,3389394;Blitzenroder Ring;bus_stop;
Berlin;854355743;node;1;52,4585631;13,3388783;Bismarckstraﬂe/Bergstraﬂe;bus_stop;
Berlin;3935687181;node;1;52,5179118;13,3388185;Bachstraﬂe;bus_stop;
Berlin;369757308;node;1;52,4508989;13,3387893;Steglitzer Damm/Bismarckstr.;bus_stop;
Berlin;838082663;node;1;52,4544262;13,3387438;Selerweg;bus_stop;
Berlin;388580708;node;1;52,5257512;13,3386855;Alt-Moabit/Rathaus Tiergarten;bus_stop;
Berlin;5695690555;node;1;52,5049359;13,3386811;AVIS;car_rental;
Berlin;302588687;node;1;52,5431526;13,3386795;Campus Virchow Krankenhaus (Seestraﬂe);taxi;
Berlin;289784564;node;1;52,5049397;13,338634;Sixt;car_rental;
Berlin;388580709;node;1;52,5254673;13,338603;Alt-Moabit/Rathaus Tiergarten;bus_stop;
Berlin;763647394;node;1;52,5507396;13,3385786;Transvaalstraﬂe;bus_stop;
Berlin;595300671;node;1;52,4440297;13,3385617;Leonorenstraﬂe/Siemensstraﬂe;bus_stop;
Berlin;838070269;node;1;52,4586585;13,3385265;Bismarckstraﬂe/Bergstraﬂe;bus_stop;
Berlin;472801902;node;1;52,5959058;13,3385016;Finsterwalder Straﬂe/Dannenwalder Weg;bus_stop;
Berlin;273831924;node;1;52,4644294;13,3384721;Knausplatz;bus_stop;
Berlin;1317772594;node;1;52,5050659;13,3384559;Hotel Palace;taxi;
Berlin;3377058257;node;1;52,564248;13,3384297;Septimerstraﬂe;bus_stop;
Berlin;29190897;node;1;52,5754161;13,3384251;U Lindauer Allee;station;station
Berlin;306989797;node;1;52,4322074;13,3383917;Kaiser-Wilhelm-Straﬂe/Seydlitzstraﬂe;bus_stop;
Berlin;1317772738;node;1;52,5037134;13,3382465;Europa Center;taxi;
Berlin;3979742386;node;1;52,6051557;13,3382446;Blitzenroder Ring;bus_stop;
Berlin;369756849;node;1;52,4514444;13,3382411;Steglitzer Damm/Bismarckstr.;bus_stop;
Berlin;595300669;node;1;52,4441404;13,338167;Leonorenstraﬂe/Siemensstraﬂe;bus_stop;
Berlin;472695712;node;1;52,6116813;13,3380107;÷schelbronner Weg;bus_stop;
Berlin;492366460;node;1;52,4513859;13,3379798;Steglitz / Bismarck;taxi;
Berlin;247558961;node;1;52,5752247;13,3379243;U Lindauer Allee;bus_stop;
Berlin;306989988;node;1;52,4316643;13,3379183;Kaiser-Wilhelm-Straﬂe/Seydlitzstraﬂe;bus_stop;
Berlin;3846358193;node;1;52,4171931;13,337871;Stanzer Zeile;bus_stop;
Berlin;1802539630;node;1;52,5432683;13,3377898;Virchow-Klinikum;bus_stop;
Berlin;472695702;node;1;52,6114191;13,3375084;÷schelbronner Weg;bus_stop;
Berlin;388569467;node;1;52,503738;13,3373127;Europa-Center;bus_stop;
Berlin;360682708;node;1;52,4509679;13,3372882;Steglitzer Damm/Bismarckstr.;bus_stop;
Berlin;638614541;node;1;52,5041311;13,3372062;Europa-Center;bus_stop;
Berlin;1757025229;node;1;52,5524699;13,3371822;Otawistraﬂe;bus_stop;
Berlin;1649258669;node;1;52,4674492;13,3371595;Friedenauer Br¸cke;bus_stop;
Berlin;360682707;node;1;52,4512111;13,3370771;Steglitzer Damm/Bismarckstr.;bus_stop;
Berlin;640401000;node;1;52,5711402;13,3370445;Sebastian Friedhof;bus_stop;
Berlin;1802539629;node;1;52,5423166;13,337039;Sylter Straﬂe;bus_stop;
Berlin;366186445;node;1;52,5265078;13,3370013;Rathaus Tiergarten;bus_stop;
Berlin;3935677434;node;1;52,5050044;13,3369756;Breitscheidplatz;bus_stop;
Berlin;3846358195;node;1;52,4185581;13,3368734;Georgenstraﬂe;bus_stop;
Berlin;366186452;node;1;52,5266973;13,3368576;Rathaus Tiergarten;bus_stop;
Berlin;766878148;node;1;52,4945146;13,3367969;Bamberger Straﬂe;bus_stop;
Berlin;821587755;node;1;52,4857633;13,336761;Kufsteiner Straﬂe;bus_stop;
Berlin;766877995;node;1;52,4948255;13,3367165;Bamberger Straﬂe;bus_stop;
Berlin;1649272998;node;1;52,4673193;13,3366866;Friedenauer Br¸cke;bus_stop;
Berlin;1296433531;node;1;52,5528678;13,3365267;Otawistraﬂe;bus_stop;
Berlin;1560791705;node;1;52,5053172;13,3364876;Breitscheidplatz;bus_stop;
Berlin;5162689183;node;1;52,5004423;13,3364644;U Augsburger Straﬂe;station;station
Berlin;21302157;node;1;52,5143746;13,3364504;S Tiergarten;station;station
Berlin;3846358196;node;1;52,4189772;13,3363885;Georgenstraﬂe;bus_stop;
Berlin;821587752;node;1;52,4859095;13,336337;Kufsteiner Straﬂe;bus_stop;
Berlin;640401006;node;1;52,5710654;13,3363276;Sebastian Friedhof;bus_stop;
Berlin;620038841;node;1;52,520528;13,33617;Solinger Straﬂe;bus_stop;
Berlin;4216984050;node;1;52,5141728;13,336147;S Tiergarten;bus_stop;
Berlin;358875708;node;1;52,5958006;13,336137;S+U Wittenau;bus_stop;
Berlin;1318189965;node;1;52,5955992;13,3360023;Bhf. Wittenau;taxi;
Berlin;3977742539;node;1;52,5597433;13,3358566;U Afrikanische Straﬂe;bus_stop;
Berlin;1989795942;node;1;52,4718354;13,335837;Breslauer Platz;bus_stop;
Berlin;700103411;node;1;52,4990178;13,3358312;H‰ﬂliches Entlein;car_rental;
Berlin;3935687177;node;1;52,5140137;13,3357905;S Tiergarten;bus_stop;
Berlin;2905450584;node;1;52,6039639;13,3355117;Wittenauer Straﬂe/Eichhorster Weg;bus_stop;
Berlin;300137877;node;1;52,4718564;13,3354246;Breslauer Platz;bus_stop;
Berlin;3977742538;node;1;52,5597163;13,3354061;U Afrikanische Straﬂe;bus_stop;
Berlin;1317772588;node;1;52,5024135;13,3353907;Hotel Steigenberger;taxi;
Berlin;3979742363;node;1;52,6037743;13,3353691;Wittenauer Straﬂe/Eichhorster Weg;bus_stop;
Berlin;283444937;node;1;52,5248662;13,3352473;Ottostraﬂe;bus_stop;
Berlin;620038705;node;1;52,5205887;13,3352316;Solinger Straﬂe;bus_stop;
Berlin;476883471;node;1;52,5850044;13,3351423;Jansenstraﬂe;bus_stop;
Berlin;3846358199;node;1;52,4209494;13,335058;Geraer Straﬂe;bus_stop;
Berlin;622965960;node;1;52,5648532;13,3350468;Gotthardstraﬂe/Holl‰nderstraﬂe;bus_stop;
Berlin;3979742149;node;1;52,5955355;13,3350213;S+U Wittenau;bus_stop;
Berlin;276904165;node;1;52,5137529;13,3348623;Dorint Novotel Berlin am Tiergarten;taxi;
Berlin;3846358200;node;1;52,4210508;13,3347877;Geraer Straﬂe;bus_stop;
Berlin;476883463;node;1;52,5879317;13,3347536;Am Nordgraben;bus_stop;
Berlin;5219721339;node;1;52,5956412;13,3347115;U Wittenau;station;station
Berlin;2747977968;node;1;52,5113214;13,3346933;Rent a Bike;bicycle_rental;
Berlin;622965962;node;1;52,5648867;13,334661;Gotthardstraﬂe/Holl‰nderstraﬂe;bus_stop;
Berlin;476883499;node;1;52,5869539;13,3346263;Am Nordgraben;bus_stop;
Berlin;3858579923;node;1;52,5602382;13,3346178;U Afrikanische Straﬂe;station;station
Berlin;472695704;node;1;52,6106288;13,3346108;Zabel-Kr¸ger-Damm/Titiseestraﬂe;bus_stop;
Berlin;1757161381;node;1;52,5564295;13,3346091;Nachtigalplatz;bus_stop;
Berlin;476883466;node;1;52,5843532;13,3345939;Jansenstraﬂe;bus_stop;
Berlin;1757161382;node;1;52,5572175;13,3345526;Nachtigalplatz;bus_stop;
Berlin;3037765101;node;1;52,6101393;13,3345349;Zabel-Kr¸ger-Damm/Titiseestraﬂe;bus_stop;
Berlin;3981376172;node;1;52,5931741;13,3344051;Techowpromenade;bus_stop;
Berlin;472695703;node;1;52,6102214;13,3342968;Zabel-Kr¸ger-Damm/Titiseestraﬂe;bus_stop;
Berlin;476883493;node;1;52,5901798;13,3342862;Alt-Wittenau;bus_stop;
Berlin;3092585150;node;1;52,597052;13,3342591;S Wittenau;halt;station
Berlin;3981376179;node;1;52,5935361;13,3342158;Techowpromenade;bus_stop;
Berlin;4482433757;node;1;52,411167;13,3341988;Sarntaler Weg;bus_stop;
Berlin;476883488;node;1;52,5893575;13,3341045;Oranienburger Straﬂe / Alt-Wittenau;bus_stop;
Berlin;476883478;node;1;52,5812832;13,3340141;Tessenowstraﬂe;bus_stop;
Berlin;4482433758;node;1;52,4112365;13,3339876;Sarntaler Weg;bus_stop;
Berlin;2482624366;node;1;52,5875007;13,3339738;Am Nordgraben / Oranienburger Straﬂe;bus_stop;
Berlin;476883474;node;1;52,581701;13,3338223;Tessenowstraﬂe;bus_stop;
Berlin;362799798;node;1;52,5956864;13,3337987;U Wittenau;bus_stop;
Berlin;283444057;node;1;52,5243736;13,3337569;Ottostraﬂe;bus_stop;
Berlin;306988852;node;1;52,4301644;13,3336228;Amalienstraﬂe;bus_stop;
Berlin;3981376177;node;1;52,593439;13,3335915;Techowpromenade;bus_stop;
Berlin;277023067;node;1;52,5088826;13,3335572;Hertzallee;bus_stop;
Berlin;1757161389;node;1;52,5602095;13,3335149;U Afrikanische Straﬂe;bus_stop;
Berlin;5219721338;node;1;52,5786231;13,3335031;U Karl-Bonhoeffer-Nervenklinik;station;station
Berlin;247560407;node;1;52,5793491;13,3334673;S+U Karl-Bonhoeffer-Nervenklinik;bus_stop;
Berlin;1783578162;node;1;52,4787815;13,3334648;Wexstraﬂe;bus_stop;
Berlin;4215498717;node;1;52,5071915;13,3334541;S+U Zoologischer Garten;bus_stop;
Berlin;2482624368;node;1;52,5926465;13,3333772;Tschechowpromenade;bus_stop;
Berlin;638614545;node;1;52,5065482;13,3333494;S+U Zoologischer Garten;bus_stop;
Berlin;373294652;node;1;52,507965;13,3333368;Fat Tire;bicycle_rental;
Berlin;4215498707;node;1;52,5069925;13,3333019;S+U Zoologischer Garten;bus_stop;
Berlin;612989047;node;1;52,4523865;13,3332899;Neue Filandastr.;bus_stop;
Berlin;4215498720;node;1;52,5072364;13,3332722;S+U Zoologischer Garten;bus_stop;
Berlin;3846358203;node;1;52,4239101;13,3332718;Lange Straﬂe;bus_stop;
Berlin;2211975309;node;1;52,5788366;13,3332569;Karl-Bonhoeffer-Nervenklinik;taxi;
Berlin;306988646;node;1;52,4298486;13,3331882;Amalienstraﬂe;bus_stop;
Berlin;2407679802;node;1;52,5068118;13,3331638;S+U Zoologischer Garten;bus_stop;
Berlin;846642213;node;1;52,4825085;13,3331514;Prinzregentenstraﬂe;bus_stop;
Berlin;4215498710;node;1;52,5070448;13,3331235;S+U Zoologischer Garten;bus_stop;
Berlin;351928956;node;1;52,5793863;13,3331198;S+U Karl-Bonhoeffer-Nervenklinik;bus_stop;
Berlin;595300657;node;1;52,4425614;13,3330679;Mozartstraﬂe;bus_stop;
Berlin;1317772801;node;1;52,4692288;13,3330609;Kaisereiche;taxi;
Berlin;475382153;node;1;52,5959755;13,3330422;U Wittenau;bus_stop;
Berlin;29046450;node;1;52,5058669;13,3330236;U Zoologischer Garten;station;station
Berlin;565861015;node;1;52,6075673;13,3330023;Titiseestraﬂe;bus_stop;
Berlin;4215498700;node;1;52,5068641;13,3329834;S+U Zoologischer Garten;bus_stop;
Berlin;3846358204;node;1;52,4241299;13,3329484;Lange Straﬂe;bus_stop;
Berlin;475382154;node;1;52,5949779;13,3329033;U Wittenau;bus_stop;
Berlin;1317772733;node;1;52,5068492;13,3328376;Bhf. Zoo;taxi;
Berlin;319546596;node;1;52,5753473;13,33281;Ollenhauerstraﬂe/Lindauer Allee;bus_stop;
Berlin;565861016;node;1;52,6074683;13,3328004;Titiseestraﬂe;bus_stop;
Berlin;1317772366;node;1;52,506976;13,3327982;Bhf. Zoo;taxi;
Berlin;1390287336;node;1;52,463673;13,3326994;S Feuerbachstraﬂe;station;station
Berlin;475382489;node;1;52,5976549;13,3326781;Gˆschenplatz/S Wittenau;bus_stop;
Berlin;1757161390;node;1;52,5612384;13,3326618;U Afrikanische Straﬂe;bus_stop;
Berlin;27556933;node;1;52,5074342;13,3325608;Berlin Zoologischer Garten;station;station
Berlin;241456896;node;1;52,5760245;13,3324649;Ollenhauerstraﬂe/Lindauer Allee;bus_stop;
Berlin;4566599355;node;1;52,4785766;13,3324427;Wexstraﬂe;bus_stop;
Berlin;638614538;node;1;52,5039197;13,332434;U Kurf¸rstendamm;bus_stop;
Berlin;475382490;node;1;52,5973456;13,3324064;Gˆschenplatz/S Wittenau;bus_stop;
Berlin;5199855268;node;1;52,4637813;13,332332;S Feuerbachstraﬂe;bus_stop;
Berlin;3979742197;node;1;52,5972311;13,3323255;Gˆschenplatz/S Wittenau;bus_stop;
Berlin;665654109;node;1;52,4684925;13,3323208;Kaisereiche;bus_stop;
Berlin;1318189935;node;1;52,5027889;13,3321991;Swissotel;taxi;
Berlin;3979742416;node;1;52,6074764;13,3321681;Titiseestraﬂe;bus_stop;
Berlin;665654110;node;1;52,4686993;13,3321187;Kaisereiche;bus_stop;
Berlin;277023071;node;1;52,5092144;13,3320779;Hertzallee;bus_stop;
Berlin;1392182964;node;1;52,469385;13,3320021;Kaisereiche;bus_stop;
Berlin;3956288015;node;1;52,4691963;13,3319804;Kaisereiche;bus_stop;
Berlin;570036398;node;1;52,4526378;13,3319728;Neue Filandastr.;bus_stop;
Berlin;1415959417;node;1;52,4581708;13,3319705;Filandastraﬂe;bus_stop;
Berlin;5199855810;node;1;52,4638773;13,3319695;S Feuerbachstraﬂe;bus_stop;
Berlin;441212273;node;1;52,4428806;13,3319411;Teltowkanalstraﬂe;bus_stop;
Berlin;3946739753;node;1;52,5233755;13,3319378;;bicycle_rental;
Berlin;3979742254;node;1;52,6028016;13,3319299;Bernshausener Ring;bus_stop;
Berlin;3979742357;node;1;52,6030041;13,3319215;Bernshausener Ring;bus_stop;
Berlin;1351158702;node;1;52,5071378;13,331868;S Zoologischer Garten;station;station
Berlin;620038628;node;1;52,5222407;13,3318117;Zinzendorfstraﬂe;bus_stop;
Berlin;3935687173;node;1;52,5101608;13,3317846;Hertzallee;bus_stop;
Berlin;319546599;node;1;52,5750482;13,3317705;Ollenhauerstraﬂe/Lindauer Allee;bus_stop;
Berlin;4217520842;node;1;52,5066703;13,3317348;S+U Zoologischer Garten/Jebensstraﬂe;bus_stop;
Berlin;4471093099;node;1;52,4875658;13,3317089;U Berliner Straﬂe;bus_stop;
Berlin;3957759273;node;1;52,5046048;13,3316438;U Kurf¸rstendamm;bus_stop;
Berlin;3846358207;node;1;52,4264219;13,3315826;J‰gerstraﬂe;bus_stop;
Berlin;319546597;node;1;52,5755961;13,3315743;Ollenhauerstraﬂe/Lindauer Allee;bus_stop;
